Year,City,State,Season,River_Name,Industry_Sector,Avg_AQI,Avg_Water_Contamination,Avg_Industrial_Emission,Avg_Vehicular_Emission,Avg_GDP,Avg_Population,Water_Quality_Status,AQI_Bucket
2019,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,86.55,3.32,92287.0,4170734.56,2297304.83,6881.96,Moderately Polluted,Moderate
2019,Jaipur,Rajasthan,Post-Monsoon,Banas,Manufacturing,150.3,2.83,108688.54,4215708.44,2303991.93,6802.44,Moderately Polluted,Satisfactory
2019,Jaipur,Rajasthan,Summer,Banas,Manufacturing,133.12,2.64,92637.8,4192740.54,2314460.72,6875.18,Moderately Polluted,Moderate
2019,Jaipur,Rajasthan,Winter,Banas,Manufacturing,133.48,2.57,82246.2,4148973.0,2327463.07,6818.14,Acceptable,Poor
2019,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,103.11,5.08,1232975.21,237462.67,57158.21,29921.4,Moderately Polluted,Moderate
2019,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,148.85,5.07,1278233.11,235258.79,56251.72,30461.43,Acceptable,Satisfactory
2019,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,132.0,4.91,1191353.59,234879.83,56071.29,29712.61,Moderately Polluted,Poor
2019,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,236.81,5.03,1245422.74,254305.61,56714.68,30006.38,Moderately Polluted,Severe
2019,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,236.59,1.14,40016.25,94234.0,908133.0,7504.0,Acceptable,Poor
2019,Kochi,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,265.68,1.66,20437.0,94234.0,908133.0,7504.0,Acceptable,Poor
2019,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,237.86,1.36,28288.33,94234.0,908133.0,7504.0,Acceptable,Poor
2019,Kochi,Kerala,Winter,Periyar,Shipping/Refinery,275.55,1.14,23221.67,94234.0,908133.0,7504.0,Acceptable,Poor
2019,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,58.49,4.47,333197.63,4645665.75,12355972.3,26800.81,Severely Polluted,Satisfactory
2019,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,164.57,3.92,490420.5,4645884.11,12396569.13,26641.06,Heavily Polluted,Satisfactory
2019,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,111.3,3.74,230786.4,4661612.58,12360901.75,26623.97,Heavily Polluted,Moderate
2019,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,279.02,3.77,170734.0,4658986.0,12412766.72,26556.72,Heavily Polluted,Very Poor
2019,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,107.02,2.96,212505.79,3057860.57,1151258.87,2013.02,Moderately Polluted,Moderate
2019,Lucknow,Uttar Pradesh,Post-Monsoon,Gomti,Agro-Industry,266.36,1.9,199893.98,3154399.22,1117325.55,2025.02,Acceptable,Satisfactory
2019,Lucknow,Uttar Pradesh,Summer,Gomti,Agro-Industry,206.36,2.47,329229.04,3079660.46,1140109.85,2036.62,Moderately Polluted,Moderate
2019,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,284.94,2.11,208713.0,3060347.5,1140393.23,2028.78,Acceptable,Severe
2019,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,64.8,4.06,110860.39,9804959.79,24812614.1,22910.05,Heavily Polluted,Satisfactory
2019,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,115.15,3.68,172617.0,9980778.57,24405256.2,22757.07,Heavily Polluted,Good
2019,Mumbai,Maharashtra,Summer,Ulhas,Manufacturing,103.2,3.6,130654.46,10027038.97,24172134.97,23037.77,Heavily Polluted,Moderate
2019,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,166.42,3.65,151169.48,9932962.87,24847839.73,22731.94,Heavily Polluted,Moderate
2019,Patna,Bihar,Monsoon,Ganga,Agro-Industry,115.35,4.53,194532.0,2412065.0,445184.0,2002.08,Heavily Polluted,Moderate
2019,Patna,Bihar,Monsoon,Ganga,Manufacturing,109.94,4.69,157392.0,2342235.0,445184.0,2043.0,Severely Polluted,Satisfactory
2019,Patna,Bihar,Monsoon,Ganga,Power,107.07,4.78,775090.0,2412065.0,437680.5,1995.0,Severely Polluted,Moderate
2019,Patna,Bihar,Post-Monsoon,Ganga,Manufacturing,288.57,3.46,157392.0,2342235.0,445184.0,2034.35,Heavily Polluted,Satisfactory
2019,Patna,Bihar,Summer,Ganga,Agro-Industry,178.95,4.26,194532.0,2412065.0,445631.31,1990.2,Heavily Polluted,Moderate
2019,Patna,Bihar,Winter,Ganga,Agro-Industry,327.64,4.2,194532.0,2412065.0,445184.0,1952.9,Heavily Polluted,Severe
2019,Patna,Bihar,Winter,Ganga,Manufacturing,405.29,3.85,157392.0,2342235.0,445184.0,1982.5,Heavily Polluted,Severe
2019,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,42.85,1.74,45772.24,20274.0,95921.97,48796.0,Acceptable,Satisfactory
2019,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,41.52,1.74,46929.85,8949.74,91558.11,52956.51,Good,Good
2019,Shillong,Meghalaya,Summer,Umiam,Handicrafts,92.88,1.69,21374.33,237246.0,149516.0,3408.0,Acceptable,Satisfactory
2019,Shillong,Meghalaya,Winter,Umiam,Handicrafts,53.8,1.82,44715.55,23099.64,93571.97,47212.3,Acceptable,Moderate
2019,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,92.14,4.66,2649826.17,483262.65,141372.2,36719.13,Moderately Polluted,Moderate
2019,Talcher,Odisha,Post-Monsoon,Brahmani,Thermal Power,152.18,4.74,2556610.0,480619.0,134873.66,39878.92,Moderately Polluted,Satisfactory
2019,Talcher,Odisha,Summer,Brahmani,Thermal Power,148.61,4.87,2555910.38,510956.05,130922.2,37863.91,Moderately Polluted,Moderate
2019,Talcher,Odisha,Winter,Brahmani,Thermal Power,284.04,4.77,2570718.66,513297.69,130785.96,38015.71,Moderately Polluted,Poor
2019,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,54.68,2.3,267033.6,50357.02,637676.84,254601.38,Good,Satisfactory
2019,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,71.03,2.3,265236.66,46812.41,637075.79,261518.0,Good,Moderate
2019,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,78.15,2.21,254615.04,53261.18,621586.34,250353.2,Acceptable,Satisfactory
2019,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,102.89,2.34,267150.96,47904.24,645289.16,263451.94,Acceptable,Moderate
2019,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Manufacturing,90.82,3.68,182650.0,2356559.0,188654.78,584.95,Heavily Polluted,Satisfactory
2019,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Mining,104.23,3.69,182650.0,2356559.0,189800.0,582.0,Heavily Polluted,Moderate
2019,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Manufacturing,150.37,2.76,182650.0,2356559.0,189800.0,588.0,Moderately Polluted,Moderate
2019,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,97.58,3.0,182650.0,2356559.0,189800.0,592.0,Moderately Polluted,Satisfactory
2019,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Manufacturing,102.89,2.99,180046.51,2356559.0,188616.61,585.24,Moderately Polluted,Moderate
2019,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Manufacturing,178.42,2.89,179988.65,2356559.0,188102.53,586.99,Moderately Polluted,Poor
2020,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,111.02,2.61,219366.91,6066231.91,7066662.76,10343.21,Moderately Polluted,Moderate
2020,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,183.52,1.08,43148.5,162983.0,7491824.0,3820.0,Acceptable,Moderate
2020,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,177.62,1.92,183192.36,6396050.91,6979635.38,10865.68,Acceptable,Severe
2020,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,536.49,1.61,221290.6,6171588.7,6980383.87,10426.2,Acceptable,Severe
2020,Ahmedabad,Gujarat,Winter,Sabarmati,Manufacturing,318.48,2.07,228459.0,6203509.0,7039233.0,10780.0,Acceptable,Poor
2020,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,24.94,1.97,50518.36,23416.94,66089.7,58538.42,Acceptable,Good
2020,Aizawl,Mizoram,Post-Monsoon,Tlawng,Handicrafts,102.19,1.5,34278.0,234574.0,93574.0,3361.0,Acceptable,Satisfactory
2020,Aizawl,Mizoram,Summer,Tlawng,Handicrafts,40.23,1.98,54257.26,9872.73,63280.44,60840.2,Good,Satisfactory
2020,Aizawl,Mizoram,Winter,Tlawng,Handicrafts,101.42,1.21,28445.33,234574.0,93574.0,3361.0,Acceptable,Moderate
2020,Amaravati,Andhra Pradesh,Monsoon,Krishna,Agro-processing,54.76,2.68,172611.3,41232.3,255969.67,106177.88,Acceptable,Good
2020,Amaravati,Andhra Pradesh,Post-Monsoon,Krishna,Agro-processing,191.74,1.0,25317.5,131765.0,427289.0,2504.0,Good,Moderate
2020,Amaravati,Andhra Pradesh,Summer,Krishna,Agro-processing,52.1,2.75,185984.99,35938.1,244791.4,113929.65,Acceptable,Satisfactory
2020,Amaravati,Andhra Pradesh,Winter,Krishna,Agro-processing,80.02,2.56,188194.13,40050.31,252564.54,109373.56,Acceptable,Satisfactory
2020,Amritsar,Punjab,Monsoon,Beas,Agro-Industry,103.79,2.62,200546.45,2230155.45,892480.79,4703.15,Moderately Polluted,Good
2020,Amritsar,Punjab,Post-Monsoon,Beas,Agro-Industry,173.36,1.19,35259.5,266359.0,1030257.0,3489.0,Acceptable,Moderate
2020,Amritsar,Punjab,Summer,Beas,Agro-Industry,70.64,1.83,210177.0,2368850.0,892346.0,4678.93,Acceptable,Satisfactory
2020,Amritsar,Punjab,Summer,Beas,Manufacturing,83.87,1.72,212487.0,2318743.0,864640.0,4721.0,Acceptable,Satisfactory
2020,Amritsar,Punjab,Winter,Beas,Agro-Industry,108.0,1.37,207238.66,2291524.09,888175.28,4740.62,Acceptable,Moderate
2020,Amritsar,Punjab,Winter,Beas,Manufacturing,128.34,2.0,212487.0,2318743.0,864640.0,4642.5,Acceptable,Moderate
2020,Bengaluru,Karnataka,Monsoon,Arkavathi,Agro-Industry,86.82,2.55,75479.17,3193651.0,3505757.17,10112.83,Severely Polluted,Good
2020,Bengaluru,Karnataka,Monsoon,Arkavathi,Manufacturing,55.17,4.46,165712.0,9250209.0,3419070.0,4944.0,Heavily Polluted,Good
2020,Bengaluru,Karnataka,Post-Monsoon,Arkavathi,Agro-Industry,124.5,1.01,14166.5,119362.0,3542991.0,12674.0,Good,Moderate
2020,Bengaluru,Karnataka,Summer,Arkavathi,Agro-Industry,68.53,3.56,164442.5,9342229.0,3431289.5,4970.0,Heavily Polluted,Satisfactory
2020,Bengaluru,Karnataka,Summer,Arkavathi,Manufacturing,73.16,3.78,165712.0,9250209.0,3419070.0,4775.0,Heavily Polluted,Satisfactory
2020,Bengaluru,Karnataka,Summer,Arkavathi,Power,90.74,3.58,165712.0,9342229.0,3419070.0,4903.0,Heavily Polluted,Moderate
2020,Bengaluru,Karnataka,Winter,Arkavathi,Agro-Industry,96.87,4.23,158523.62,9054014.41,3422942.53,5208.81,Heavily Polluted,Satisfactory
2020,Bengaluru,Karnataka,Winter,Arkavathi,Power,96.48,3.91,647768.0,9380488.0,3419070.0,4848.0,Heavily Polluted,Moderate
2020,Bhopal,Madhya Pradesh,Monsoon,Betwa,Manufacturing,75.28,4.25,177886.27,2751312.3,417366.29,1960.48,Heavily Polluted,Moderate
2020,Bhopal,Madhya Pradesh,Post-Monsoon,Betwa,Manufacturing,156.2,0.99,33250.5,37363.0,532798.0,11570.0,Acceptable,Moderate
2020,Bhopal,Madhya Pradesh,Summer,Betwa,Manufacturing,107.31,3.58,187168.0,2928078.0,411647.0,1313.5,Heavily Polluted,Moderate
2020,Bhopal,Madhya Pradesh,Summer,Betwa,Power,113.13,3.73,521051.0,2928078.0,410526.0,1314.0,Heavily Polluted,Moderate
2020,Bhopal,Madhya Pradesh,Winter,Betwa,Manufacturing,145.48,3.3,170121.52,2856044.93,420143.58,1461.57,Heavily Polluted,Poor
2020,Brajrajnagar,Odisha,Monsoon,Ib,Coal/Power,109.02,4.02,837484.97,180568.97,73555.36,21630.21,Moderately Polluted,Moderate
2020,Brajrajnagar,Odisha,Post-Monsoon,Ib,Coal/Power,123.36,1.28,44674.0,241086.0,90286.0,7890.0,Good,Moderate
2020,Brajrajnagar,Odisha,Summer,Ib,Coal/Power,137.49,4.32,864993.64,169508.62,69774.97,23263.08,Moderately Polluted,Poor
2020,Brajrajnagar,Odisha,Winter,Ib,Coal/Power,151.4,4.33,899372.79,168263.87,71237.66,21375.93,Moderately Polluted,Moderate
2020,Chandigarh,Chandigarh,Monsoon,Sukhna,Manufacturing,69.58,4.39,191166.61,1701859.09,1291918.24,10051.06,Severely Polluted,Satisfactory
2020,Chandigarh,Chandigarh,Post-Monsoon,Sukhna,Manufacturing,131.96,1.21,35259.5,266359.0,1468064.0,3489.0,Acceptable,Moderate
2020,Chandigarh,Chandigarh,Summer,Sukhna,Manufacturing,58.15,4.15,204645.55,1794472.0,1257888.79,10501.6,Severely Polluted,Satisfactory
2020,Chandigarh,Chandigarh,Winter,Sukhna,Manufacturing,94.95,4.03,203145.35,1769420.97,1249444.34,10103.97,Heavily Polluted,Moderate
2020,Chennai,Tamil Nadu,Monsoon,Cooum,Manufacturing,105.49,4.86,187076.18,6655581.03,20311016.61,28503.85,Severely Polluted,Moderate
2020,Chennai,Tamil Nadu,Post-Monsoon,Cooum,Manufacturing,174.08,1.2,25123.5,59293.0,22787213.0,7215.0,Acceptable,Moderate
2020,Chennai,Tamil Nadu,Summer,Cooum,Manufacturing,70.9,4.49,197193.0,7159143.79,19994362.71,29573.45,Heavily Polluted,Satisfactory
2020,Chennai,Tamil Nadu,Winter,Cooum,Manufacturing,84.92,4.79,216502.44,6861233.77,20074217.18,29200.56,Severely Polluted,Satisfactory
2020,Coimbatore,Tamil Nadu,Monsoon,Noyyal,Manufacturing,46.0,4.48,893695.12,2811585.27,5640562.79,8216.24,Severely Polluted,Satisfactory
2020,Coimbatore,Tamil Nadu,Post-Monsoon,Noyyal,Manufacturing,166.38,1.33,24426.0,59029.0,7307738.0,4848.0,Acceptable,Moderate
2020,Coimbatore,Tamil Nadu,Summer,Noyyal,Manufacturing,74.41,4.59,146656.58,2911396.71,5609101.0,8358.48,Severely Polluted,Satisfactory
2020,Coimbatore,Tamil Nadu,Winter,Noyyal,Manufacturing,81.81,4.83,145103.98,2874344.08,5450160.82,8326.34,Severely Polluted,Satisfactory
2020,Delhi,Delhi,Monsoon,Yamuna,Manufacturing,130.31,5.48,227630.15,14166561.39,3363304.26,11882.92,Severely Polluted,Satisfactory
2020,Delhi,Delhi,Post-Monsoon,Yamuna,Manufacturing,223.8,1.08,12829.5,248606.0,3469832.0,1709.0,Acceptable,Moderate
2020,Delhi,Delhi,Summer,Yamuna,Manufacturing,132.71,5.68,222638.5,15064494.0,3364504.64,12676.28,Severely Polluted,Moderate
2020,Delhi,Delhi,Winter,Yamuna,Manufacturing,285.74,5.66,221751.62,14786091.3,3352028.7,12432.37,Severely Polluted,Severe
2020,Ernakulam,Kerala,Monsoon,Periyar,Shipping/Refinery,110.7,2.33,315253.58,70382.27,748603.3,183573.88,Acceptable,Satisfactory
2020,Ernakulam,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,232.49,1.1,7752.5,86964.0,796528.0,7376.0,Acceptable,Poor
2020,Ernakulam,Kerala,Summer,Periyar,Shipping/Refinery,84.07,2.45,325668.39,67209.09,731288.59,181976.46,Acceptable,Satisfactory
2020,Ernakulam,Kerala,Winter,Periyar,Shipping/Refinery,111.53,2.44,336193.85,63355.82,734492.42,176685.22,Acceptable,Moderate
2020,Gurugram,Haryana,Monsoon,Sahibi,Automobile,133.59,3.5,742095.09,135968.64,2160527.58,207608.12,Moderately Polluted,Moderate
2020,Gurugram,Haryana,Post-Monsoon,Sahibi,Automobile,159.55,1.48,32098.5,30502.0,3646025.0,5242.0,Acceptable,Moderate
2020,Gurugram,Haryana,Summer,Sahibi,Automobile,126.84,3.49,767374.02,146235.27,2097524.51,222409.86,Acceptable,Moderate
2020,Gurugram,Haryana,Winter,Sahibi,Automobile,219.67,3.55,743466.18,143382.33,2140146.03,221408.97,Acceptable,Severe
2020,Guwahati,Assam,Monsoon,Brahmaputra,Agro-Industry,50.88,3.58,268587.45,1590180.52,219660.97,1703.88,Heavily Polluted,Satisfactory
2020,Guwahati,Assam,Post-Monsoon,Brahmaputra,Agro-Industry,221.0,1.48,34278.0,234574.0,266827.0,3361.0,Acceptable,Moderate
2020,Guwahati,Assam,Summer,Brahmaputra,Agro-Industry,127.83,2.87,283178.0,1677639.0,216618.0,1608.0,Moderately Polluted,Very Poor
2020,Guwahati,Assam,Summer,Brahmaputra,Energy,123.27,2.96,283178.0,1659540.0,215435.0,1569.25,Moderately Polluted,Poor
2020,Guwahati,Assam,Winter,Brahmaputra,Agro-Industry,266.32,3.05,230618.32,1629536.83,218291.63,1670.3,Moderately Polluted,Poor
2020,Guwahati,Assam,Winter,Brahmaputra,Power,291.65,3.1,1016513.5,1677639.0,218910.5,1600.5,Moderately Polluted,Very Poor
2020,Hyderabad,Telangana,Monsoon,Musi,Manufacturing,55.68,4.0,280477.09,7740968.61,9444650.42,19824.64,Heavily Polluted,Satisfactory
2020,Hyderabad,Telangana,Post-Monsoon,Musi,Manufacturing,218.23,0.99,25317.5,131765.0,10213731.0,2504.0,Good,Moderate
2020,Hyderabad,Telangana,Summer,Musi,Manufacturing,71.98,3.92,256331.52,8203869.94,9279296.09,21037.38,Heavily Polluted,Satisfactory
2020,Hyderabad,Telangana,Summer,Musi,Power,79.35,3.96,716492.0,8117033.5,9022938.5,20378.5,Heavily Polluted,Satisfactory
2020,Hyderabad,Telangana,Winter,Musi,Manufacturing,102.67,3.92,292880.97,8041067.3,9168723.79,20276.44,Heavily Polluted,Satisfactory
2020,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,96.77,3.2,92931.86,4247410.58,2442609.36,7249.85,Moderately Polluted,Satisfactory
2020,Jaipur,Rajasthan,Post-Monsoon,Banas,Manufacturing,177.82,1.35,37014.5,155156.0,2972999.0,11756.0,Acceptable,Moderate
2020,Jaipur,Rajasthan,Summer,Banas,Manufacturing,100.28,2.66,96251.36,4457276.74,2408659.0,6896.21,Moderately Polluted,Moderate
2020,Jaipur,Rajasthan,Winter,Banas,Manufacturing,119.81,2.7,96436.33,4322777.84,2409456.11,7034.22,Moderately Polluted,Moderate
2020,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,136.51,4.74,1173029.82,231751.79,58844.09,27049.36,Moderately Polluted,Moderate
2020,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,188.33,1.74,28663.0,72371.0,86136.0,1057.0,Polluted,Moderate
2020,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,137.33,4.99,1256503.57,235004.88,57424.93,29437.2,Moderately Polluted,Poor
2020,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,165.71,4.82,1237886.67,223964.82,55904.61,29612.7,Moderately Polluted,Moderate
2020,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,102.17,2.71,412356.21,87224.24,981057.97,306013.45,Acceptable,Satisfactory
2020,Kochi,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,257.64,1.1,7752.5,86964.0,962620.0,7376.0,Acceptable,Poor
2020,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,97.1,2.65,424831.32,85458.28,938824.3,306788.3,Acceptable,Moderate
2020,Kochi,Kerala,Winter,Periyar,Shipping/Refinery,134.74,2.57,426043.0,85461.52,943921.58,308803.95,Acceptable,Moderate
2020,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,57.71,4.33,157737.17,4865150.11,13279015.55,26048.02,Severely Polluted,Good
2020,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,267.47,1.09,42328.5,56378.0,16092043.0,6827.0,Acceptable,Poor
2020,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,82.25,3.96,275760.18,5118916.0,13022009.17,27115.57,Severely Polluted,Moderate
2020,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,209.27,3.88,319385.99,5006030.52,12850365.75,26799.76,Heavily Polluted,Poor
2020,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,102.2,2.57,90406.45,3230704.02,1251229.32,2284.0,Acceptable,Satisfactory
2020,Lucknow,Uttar Pradesh,Post-Monsoon,Gomti,Agro-Industry,229.86,1.2,8571.5,254929.0,1273146.0,5822.0,Acceptable,Moderate
2020,Lucknow,Uttar Pradesh,Summer,Gomti,Agro-Industry,120.09,2.35,93231.54,3423129.57,1252084.0,2040.32,Moderately Polluted,Moderate
2020,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,245.76,2.33,427707.66,3371172.84,1252583.31,2108.57,Acceptable,Severe
2020,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,57.48,3.87,213116.08,10359491.73,24639204.94,22372.2,Heavily Polluted,Good
2020,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,149.42,1.12,34627.5,109920.0,27319268.0,8980.0,Acceptable,Moderate
2020,Mumbai,Maharashtra,Summer,Ulhas,Manufacturing,81.04,3.69,229164.18,11090708.52,24371277.0,23041.48,Heavily Polluted,Moderate
2020,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,164.1,3.72,221556.41,10921090.0,24369705.9,22844.11,Heavily Polluted,Moderate
2020,Patna,Bihar,Monsoon,Ganga,Agro-Industry,123.75,2.36,99000.33,962932.0,516176.33,1199.33,Heavily Polluted,Satisfactory
2020,Patna,Bihar,Monsoon,Ganga,Power,82.37,4.31,1188352.0,2566284.0,466913.0,1966.0,Heavily Polluted,Moderate
2020,Patna,Bihar,Post-Monsoon,Ganga,Agro-Industry,161.83,1.08,34560.0,161256.0,540808.0,804.0,Good,Moderate
2020,Patna,Bihar,Summer,Ganga,Agro-Industry,158.42,3.61,241085.0,2566284.0,466913.0,2043.0,Heavily Polluted,Moderate
2020,Patna,Bihar,Summer,Ganga,Manufacturing,131.17,3.4,241085.0,2620801.5,465622.0,2032.5,Heavily Polluted,Moderate
2020,Patna,Bihar,Summer,Ganga,Power,138.52,4.13,714718.5,2566284.0,466913.0,2026.0,Heavily Polluted,Moderate
2020,Patna,Bihar,Winter,Ganga,Agro-Industry,232.23,4.22,237245.3,2526857.31,468124.39,2013.0,Heavily Polluted,Very Poor
2020,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,36.3,1.8,46266.58,22879.3,95686.85,51269.97,Acceptable,Good
2020,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,112.63,1.5,34278.0,234574.0,158487.0,3361.0,Acceptable,Satisfactory
2020,Shillong,Meghalaya,Summer,Umiam,Handicrafts,58.43,1.73,45293.2,9175.61,90123.11,53058.25,Good,Satisfactory
2020,Shillong,Meghalaya,Winter,Umiam,Handicrafts,81.16,1.77,46394.84,12695.98,89407.54,52372.92,Good,Satisfactory
2020,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,97.99,4.54,2370370.64,452282.48,146372.39,34659.94,Moderately Polluted,Satisfactory
2020,Talcher,Odisha,Post-Monsoon,Brahmani,Thermal Power,226.26,0.96,11963.0,84124.0,232260.0,10296.0,Acceptable,Moderate
2020,Talcher,Odisha,Summer,Brahmani,Thermal Power,120.1,4.81,2570990.79,522336.35,134795.59,37865.43,Moderately Polluted,Moderate
2020,Talcher,Odisha,Winter,Brahmani,Thermal Power,250.99,4.67,2511909.11,475730.0,142815.39,36801.31,Moderately Polluted,Very Poor
2020,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,51.12,2.4,244412.06,59552.94,680160.97,225411.06,Acceptable,Good
2020,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,164.9,1.2,19856.0,213309.0,1119554.0,12763.0,Acceptable,Moderate
2020,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,62.65,2.33,252880.71,50548.37,647006.75,261660.49,Acceptable,Satisfactory
2020,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,84.85,2.4,262206.87,54754.41,649984.16,245278.11,Acceptable,Satisfactory
2020,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Manufacturing,50.0,3.84,248289.0,2605332.0,199916.0,599.0,Heavily Polluted,Good
2020,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Mining,88.23,3.63,148233.53,2377996.25,203113.12,710.09,Heavily Polluted,Satisfactory
2020,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,212.24,1.01,25317.5,131765.0,210420.0,2504.0,Good,Moderate
2020,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Manufacturing,68.95,2.74,248289.0,2605332.0,199916.0,591.75,Moderately Polluted,Moderate
2020,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Manufacturing,126.06,3.0,248289.0,2605332.0,199916.0,579.0,Moderately Polluted,Moderate
2020,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Mining,225.66,0.81,48379.0,131765.0,210420.0,2504.0,Good,Poor
2020,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Power,99.12,2.81,1163533.0,2663722.5,199916.0,591.5,Moderately Polluted,Satisfactory
2021,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,148.31,1.01,17071.5,155927.0,7941334.0,3696.0,Acceptable,Moderate
2021,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,171.24,1.24,14833.0,155927.0,7941334.0,3696.0,Acceptable,Moderate
2021,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,147.85,0.84,27676.33,155927.0,7941334.0,3696.0,Good,Moderate
2021,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,176.96,0.99,13414.67,155927.0,7941334.0,3696.0,Acceptable,Moderate
2021,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,83.52,0.77,34485.25,236331.0,99189.0,3392.0,Good,Satisfactory
2021,Aizawl,Mizoram,Post-Monsoon,Tlawng,Handicrafts,101.0,1.26,47930.0,236331.0,99189.0,3392.0,Acceptable,Satisfactory
2021,Aizawl,Mizoram,Summer,Tlawng,Handicrafts,90.37,1.69,29398.0,236331.0,99189.0,3392.0,Acceptable,Satisfactory
